Molecular Weight,LogP,Ring Count,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticRings,TPSA,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumValenceElectrons,NumRotatableBonds,NumRadicalElectrons,activity
429.085069216,1.82972,3.0,0.0,1.0,2.0,87.65,0.0,7.0,8.0,0.0,148.0,5.0,0.0,1
551.304244552,4.548200000000004,5.0,0.0,2.0,3.0,87.55,2.0,9.0,9.0,2.0,210.0,12.0,0.0,1
451.229348296,5.566500000000005,4.0,1.0,1.0,2.0,61.440000000000005,2.0,5.0,4.0,2.0,170.0,7.0,0.0,1
438.19031993199997,3.0893000000000015,4.0,0.0,0.0,4.0,100.00000000000001,1.0,9.0,8.0,1.0,168.0,8.0,0.0,1
497.255753072,4.287340000000003,4.0,0.0,1.0,3.0,72.16,1.0,7.0,6.0,1.0,188.0,9.0,0.0,1
473.24268985200007,2.46474,5.0,0.0,1.0,4.0,81.39,1.0,8.0,7.0,1.0,182.0,7.0,0.0,1
485.2790753600001,4.0085400000000035,5.0,0.0,1.0,4.0,72.16,1.0,7.0,6.0,1.0,188.0,8.0,0.0,1
465.21647510400004,4.036160000000002,5.0,0.0,0.0,5.0,81.81,1.0,7.0,6.0,1.0,176.0,6.0,0.0,1
436.16660372,3.7387000000000032,5.0,0.0,2.0,3.0,58.440000000000005,0.0,6.0,5.0,0.0,160.0,2.0,0.0,1
400.22968264400004,4.138400000000003,4.0,0.0,2.0,2.0,48.470000000000006,1.0,5.0,5.0,1.0,152.0,6.0,0.0,1
425.177312724,4.2763000000000035,4.0,0.0,1.0,3.0,63.69,1.0,6.0,6.0,1.0,158.0,7.0,0.0,1
496.225659884,2.6773000000000007,5.0,0.0,2.0,3.0,83.28000000000002,0.0,9.0,9.0,0.0,186.0,6.0,0.0,1
496.225659884,2.6773000000000007,5.0,0.0,2.0,3.0,83.28000000000002,0.0,9.0,9.0,0.0,186.0,6.0,0.0,1
427.229348296,3.7151400000000026,4.0,1.0,1.0,2.0,52.65,1.0,5.0,4.0,1.0,162.0,5.0,0.0,1
404.22122613600004,4.445500000000004,5.0,1.0,1.0,3.0,59.39,1.0,6.0,5.0,1.0,156.0,4.0,0.0,1
447.1747258799999,4.060120000000002,4.0,1.0,1.0,2.0,52.65,1.0,5.0,4.0,1.0,162.0,5.0,0.0,1
480.03288932400005,2.610900000000001,3.0,0.0,0.0,3.0,126.39999999999999,1.0,9.0,7.0,1.0,162.0,6.0,0.0,1
462.942478916,4.264700000000001,2.0,0.0,0.0,2.0,85.08,3.0,5.0,4.0,2.0,142.0,3.0,0.0,1
398.17764707199996,3.0348200000000016,4.0,0.0,1.0,3.0,58.440000000000005,0.0,6.0,6.0,0.0,148.0,4.0,0.0,1
427.1024335320001,3.750700000000003,4.0,0.0,1.0,3.0,71.41,1.0,6.0,5.0,1.0,150.0,5.0,0.0,1
374.093642676,2.4353000000000007,3.0,0.0,1.0,2.0,92.78,1.0,7.0,5.0,1.0,136.0,4.0,0.0,1
375.16166266000005,2.6949000000000014,3.0,0.0,1.0,2.0,71.41,1.0,6.0,4.0,1.0,140.0,5.0,0.0,1
486.07983951600005,2.5965000000000007,3.0,0.0,1.0,2.0,126.39999999999998,1.0,9.0,7.0,1.0,168.0,6.0,0.0,1
405.16099396399994,3.596420000000003,3.0,0.0,1.0,2.0,76.82,0.0,6.0,5.0,0.0,152.0,8.0,0.0,1
425.1063715479999,3.5330400000000024,3.0,0.0,1.0,2.0,76.82,0.0,6.0,5.0,0.0,152.0,6.0,0.0,1
486.07983951600005,2.5965000000000007,3.0,0.0,1.0,2.0,126.39999999999998,1.0,9.0,7.0,1.0,168.0,6.0,0.0,1
494.04853938800005,3.001000000000002,3.0,0.0,0.0,3.0,126.39999999999998,1.0,9.0,7.0,1.0,168.0,7.0,0.0,1
429.20861285200004,3.1069000000000013,4.0,1.0,1.0,2.0,61.88,1.0,6.0,5.0,1.0,162.0,6.0,0.0,1
384.15076362799994,3.8275200000000025,3.0,0.0,0.0,3.0,70.24000000000001,1.0,5.0,3.0,1.0,142.0,7.0,0.0,1
403.164439532,2.19142,4.0,0.0,0.0,4.0,90.52000000000001,1.0,8.0,7.0,1.0,152.0,6.0,0.0,1
450.1249428039999,3.940800000000003,4.0,0.0,0.0,4.0,88.69999999999999,1.0,7.0,5.0,1.0,164.0,7.0,0.0,1
342.16132831199997,2.3817400000000006,2.0,0.0,1.0,1.0,68.61,0.0,6.0,5.0,0.0,130.0,4.0,0.0,1
409.175004216,2.160199999999999,4.0,0.0,1.0,3.0,100.80000000000001,1.0,9.0,7.0,1.0,156.0,6.0,0.0,1
386.13972027600005,3.858920000000002,3.0,0.0,1.0,2.0,58.64,1.0,5.0,3.0,1.0,142.0,5.0,0.0,1
441.181919436,3.8112400000000024,4.0,0.0,2.0,2.0,53.09,0.0,6.0,4.0,0.0,164.0,4.0,0.0,1
529.2212857119999,4.602200000000003,5.0,0.0,1.0,4.0,93.48,1.0,9.0,7.0,1.0,202.0,8.0,0.0,1
426.14586827600004,3.9314000000000027,4.0,0.0,1.0,3.0,80.49000000000001,1.0,7.0,6.0,1.0,156.0,6.0,0.0,1
413.12094072,3.476320000000002,4.0,0.0,1.0,3.0,71.41,1.0,6.0,4.0,1.0,150.0,4.0,0.0,1
486.190319932,4.059700000000003,5.0,0.0,1.0,4.0,97.13999999999999,1.0,9.0,7.0,1.0,184.0,6.0,0.0,1
497.2445196919999,4.6951000000000045,4.0,0.0,2.0,2.0,61.88000000000001,1.0,6.0,4.0,1.0,188.0,9.0,0.0,1
436.21105537599993,4.023300000000003,4.0,0.0,1.0,3.0,80.93,0.0,8.0,7.0,0.0,168.0,7.0,0.0,1
479.22203466,4.679900000000004,5.0,0.0,2.0,3.0,75.02000000000001,1.0,7.0,5.0,1.0,184.0,6.0,0.0,1
438.19031993199997,3.6175000000000024,4.0,0.0,1.0,3.0,98.95000000000002,1.0,9.0,8.0,1.0,168.0,7.0,0.0,1
348.11437811999997,2.633020000000001,3.0,0.0,1.0,2.0,67.86999999999999,1.0,6.0,5.0,1.0,128.0,4.0,0.0,1
451.05395911600004,3.4686200000000023,3.0,0.0,0.0,3.0,114.8,1.0,8.0,8.0,1.0,152.0,7.0,0.0,1
463.04049748000006,2.9017000000000017,4.0,0.0,1.0,3.0,107.48,1.0,8.0,7.0,1.0,160.0,6.0,0.0,1
405.03501817600005,3.495300000000003,3.0,0.0,0.0,3.0,89.02,1.0,6.0,5.0,1.0,138.0,5.0,0.0,1
451.0539591160001,3.639520000000002,3.0,0.0,0.0,3.0,114.8,1.0,8.0,8.0,1.0,152.0,6.0,0.0,1
429.09139018,4.281460000000003,3.0,0.0,0.0,3.0,89.02,1.0,6.0,5.0,1.0,150.0,5.0,0.0,1
459.06556935599997,3.0710200000000016,4.0,0.0,1.0,3.0,107.48,1.0,8.0,7.0,1.0,160.0,6.0,0.0,1
401.060090052,3.664620000000002,3.0,0.0,0.0,3.0,89.02,1.0,6.0,5.0,1.0,138.0,5.0,0.0,1
437.03830905200005,3.078520000000002,3.0,0.0,0.0,3.0,114.8,1.0,8.0,8.0,1.0,146.0,6.0,0.0,1
401.060090052,3.664620000000002,3.0,0.0,0.0,3.0,89.02,1.0,6.0,5.0,1.0,138.0,5.0,0.0,1
454.9947299880001,3.2380200000000023,3.0,0.0,0.0,3.0,114.8,1.0,8.0,9.0,1.0,146.0,6.0,0.0,1
423.0226589880001,2.8245400000000007,3.0,0.0,0.0,3.0,114.8,1.0,8.0,8.0,1.0,140.0,5.0,0.0,1
430.20386182000004,2.38884,4.0,0.0,2.0,2.0,65.86000000000001,0.0,7.0,5.0,0.0,162.0,4.0,0.0,1
361.14601259600005,2.3048,3.0,0.0,1.0,2.0,71.41,1.0,6.0,4.0,1.0,134.0,3.0,0.0,1
401.17731272400005,3.1812000000000022,4.0,1.0,1.0,2.0,62.620000000000005,0.0,6.0,4.0,0.0,150.0,4.0,0.0,1
366.205576072,3.1308000000000016,4.0,1.0,0.0,3.0,68.4,1.0,6.0,5.0,1.0,142.0,2.0,0.0,1
370.135113564,3.9429000000000025,3.0,0.0,1.0,2.0,58.64,1.0,5.0,4.0,1.0,136.0,6.0,0.0,1
516.1467408679999,4.480820000000003,5.0,0.0,1.0,4.0,126.69,3.0,9.0,9.0,3.0,188.0,7.0,0.0,1
486.136176184,4.472220000000003,5.0,0.0,1.0,4.0,117.46000000000001,3.0,8.0,8.0,3.0,176.0,6.0,0.0,1
368.1596885,1.638839999999999,3.0,0.0,0.0,3.0,128.07,4.0,9.0,7.0,3.0,140.0,6.0,0.0,1
415.075740116,3.3423200000000017,3.0,0.0,0.0,3.0,89.02,1.0,6.0,5.0,1.0,144.0,6.0,0.0,1
445.049919292,3.142800000000001,3.0,0.0,0.0,3.0,115.31999999999998,1.0,8.0,7.0,1.0,154.0,6.0,0.0,1
445.049919292,2.762600000000001,4.0,0.0,1.0,3.0,107.48,1.0,8.0,7.0,1.0,154.0,6.0,0.0,1
401.060090052,3.033900000000002,3.0,0.0,0.0,3.0,89.02,1.0,6.0,5.0,1.0,138.0,6.0,0.0,1
455.02888723999996,3.470200000000002,3.0,0.0,0.0,3.0,114.8,1.0,8.0,8.0,1.0,152.0,6.0,0.0,1
461.08121941999997,3.681820000000002,3.0,0.0,0.0,3.0,107.47999999999999,1.0,8.0,7.0,1.0,162.0,7.0,0.0,1
472.985308176,3.458800000000002,3.0,0.0,0.0,3.0,114.8,1.0,8.0,9.0,1.0,152.0,7.0,0.0,1
423.02265898800005,2.770100000000001,3.0,0.0,0.0,3.0,114.8,1.0,8.0,8.0,1.0,140.0,6.0,0.0,1
445.0863048,4.063320000000003,3.0,0.0,0.0,3.0,98.24999999999999,1.0,7.0,6.0,1.0,156.0,7.0,0.0,1
423.0226589880001,2.8245400000000007,3.0,0.0,0.0,3.0,114.8,1.0,8.0,8.0,1.0,140.0,5.0,0.0,1
437.03830905199993,3.331100000000002,3.0,0.0,0.0,3.0,114.8,1.0,8.0,8.0,1.0,146.0,6.0,0.0,1
429.09139018,4.281460000000003,3.0,0.0,0.0,3.0,89.02,1.0,6.0,5.0,1.0,150.0,5.0,0.0,1
415.075740116,3.6822000000000026,4.0,0.0,1.0,3.0,71.41,1.0,6.0,4.0,1.0,144.0,4.0,0.0,1
338.174275944,2.494700000000001,4.0,1.0,0.0,3.0,68.4,1.0,6.0,5.0,1.0,130.0,2.0,0.0,1
478.167476312,3.295140000000001,5.0,0.0,2.0,3.0,97.67,1.0,8.0,8.0,1.0,176.0,5.0,0.0,1
494.16239093199994,2.9953200000000004,5.0,0.0,2.0,3.0,106.89999999999999,1.0,9.0,9.0,1.0,182.0,6.0,0.0,1
362.13002818399997,2.3107200000000008,3.0,0.0,1.0,2.0,67.87,1.0,6.0,5.0,1.0,134.0,5.0,0.0,1
417.172227344,2.3431200000000008,4.0,0.0,2.0,2.0,62.32000000000001,0.0,7.0,6.0,0.0,156.0,4.0,0.0,1
463.0968694840001,2.1834999999999996,4.0,0.0,2.0,2.0,96.02,1.0,8.0,6.0,1.0,164.0,5.0,0.0,1
415.075740116,3.973040000000003,3.0,0.0,0.0,3.0,89.02,1.0,6.0,5.0,1.0,144.0,5.0,0.0,1
440.97907992399996,2.9296000000000015,3.0,0.0,0.0,3.0,114.8,1.0,8.0,9.0,1.0,140.0,6.0,0.0,1
419.05066824000005,3.803720000000002,3.0,0.0,0.0,3.0,89.02,1.0,6.0,5.0,1.0,144.0,5.0,0.0,1
411.14167616400005,3.6114200000000025,4.0,0.0,1.0,3.0,62.300000000000004,1.0,5.0,4.0,1.0,150.0,6.0,0.0,1
404.12283462799996,3.363120000000002,3.0,0.0,1.0,2.0,66.48,1.0,5.0,4.0,1.0,144.0,5.0,0.0,1
403.18959166,4.201740000000004,5.0,0.0,2.0,3.0,58.81000000000001,0.0,6.0,5.0,0.0,154.0,2.0,0.0,1
362.13002818399997,3.0231200000000014,3.0,0.0,1.0,2.0,67.87,1.0,6.0,5.0,1.0,134.0,5.0,0.0,1
477.11251954799997,2.4919200000000004,4.0,0.0,2.0,2.0,96.02000000000001,1.0,8.0,6.0,1.0,170.0,5.0,0.0,1
470.120504824,5.469320000000005,4.0,0.0,1.0,3.0,54.71,1.0,5.0,4.0,1.0,158.0,6.0,0.0,1
430.20232053200004,4.6876400000000045,3.0,0.0,1.0,2.0,50.800000000000004,1.0,5.0,4.0,1.0,162.0,8.0,0.0,1
443.1070402440001,3.7393000000000027,4.0,0.0,1.0,3.0,66.65,0.0,6.0,5.0,0.0,156.0,6.0,0.0,1
452.17697837599997,4.175240000000003,4.0,0.0,1.0,3.0,62.99000000000001,0.0,6.0,5.0,0.0,168.0,6.0,0.0,1
399.1052906559999,2.2738000000000005,4.0,0.0,2.0,2.0,70.05000000000001,0.0,6.0,3.0,0.0,144.0,2.0,0.0,1
441.135841836,2.1518999999999995,4.0,0.0,2.0,2.0,88.50999999999999,0.0,8.0,5.0,0.0,162.0,4.0,0.0,1
385.109627088,2.5055200000000006,3.0,0.0,1.0,2.0,88.06999999999998,1.0,7.0,4.0,1.0,140.0,4.0,0.0,1
385.109627088,2.5055200000000006,3.0,0.0,1.0,2.0,88.07,1.0,7.0,4.0,1.0,140.0,4.0,0.0,1
401.10454170800006,2.2057,3.0,0.0,1.0,2.0,97.3,1.0,8.0,5.0,1.0,146.0,5.0,0.0,1
497.1232264640001,2.5488999999999997,4.0,0.0,2.0,2.0,96.02,1.0,8.0,6.0,1.0,182.0,5.0,0.0,1
426.171020404,5.360220000000005,4.0,0.0,1.0,3.0,54.71,1.0,5.0,4.0,1.0,158.0,6.0,0.0,1
431.232125168,3.214620000000002,4.0,0.0,0.0,4.0,83.02000000000001,2.0,7.0,5.0,2.0,166.0,9.0,0.0,1
424.05852012,3.051100000000001,3.0,0.0,1.0,2.0,92.34,2.0,6.0,6.0,2.0,144.0,7.0,0.0,1
486.19369106,2.858720000000001,4.0,1.0,1.0,2.0,117.7,2.0,9.0,6.0,2.0,182.0,6.0,0.0,1
472.12235596,4.352900000000004,4.0,0.0,1.0,3.0,62.99,0.0,6.0,5.0,0.0,168.0,7.0,0.0,1
373.109627088,2.63094,3.0,0.0,1.0,2.0,104.37,3.0,7.0,4.0,3.0,136.0,3.0,0.0,1
386.141261564,2.607100000000001,4.0,0.0,2.0,2.0,67.67,0.0,7.0,6.0,0.0,142.0,2.0,0.0,1
409.13075645600003,1.1771,3.0,0.0,2.0,1.0,121.88,2.0,9.0,6.0,2.0,152.0,4.0,0.0,1
341.156183356,3.810900000000003,4.0,0.0,2.0,2.0,38.13,0.0,4.0,4.0,0.0,126.0,1.0,0.0,1
429.216475104,3.151860000000001,5.0,0.0,1.0,4.0,74.23,1.0,7.0,5.0,1.0,164.0,3.0,0.0,1
462.19796582800006,4.565640000000004,5.0,0.0,1.0,4.0,75.94,1.0,7.0,6.0,1.0,174.0,4.0,0.0,1
484.214426504,3.4109200000000017,4.0,1.0,1.0,2.0,108.47000000000001,2.0,8.0,5.0,2.0,182.0,6.0,0.0,1
433.147155468,2.7387200000000016,3.0,0.0,1.0,2.0,95.58000000000001,2.0,7.0,4.0,2.0,160.0,6.0,0.0,1
365.08524218,4.257000000000003,3.0,0.0,1.0,2.0,50.52,0.0,4.0,3.0,0.0,128.0,4.0,0.0,1
429.0913901800001,3.598200000000002,4.0,0.0,1.0,3.0,66.65,0.0,6.0,5.0,0.0,150.0,5.0,0.0,1
491.14904728799996,4.601200000000004,4.0,0.0,2.0,2.0,61.88000000000001,1.0,6.0,5.0,1.0,180.0,4.0,0.0,1
382.135113564,4.111000000000003,3.0,0.0,1.0,2.0,67.43,2.0,5.0,4.0,2.0,140.0,5.0,0.0,1
407.1514919,2.0158999999999994,3.0,1.0,1.0,1.0,97.3,1.0,8.0,5.0,1.0,152.0,5.0,0.0,1
431.115106392,2.2197199999999997,3.0,0.0,1.0,2.0,117.53,2.0,9.0,6.0,2.0,158.0,5.0,0.0,1
443.115106392,2.4082999999999997,3.0,0.0,1.0,2.0,114.36999999999999,1.0,9.0,6.0,1.0,162.0,6.0,0.0,1
429.13584183600005,2.7681000000000013,3.0,0.0,1.0,2.0,97.3,1.0,8.0,5.0,1.0,158.0,6.0,0.0,1
443.115106392,2.4083000000000006,3.0,0.0,1.0,2.0,114.36999999999999,1.0,9.0,6.0,1.0,162.0,6.0,0.0,1
415.120191772,2.514120000000001,3.0,0.0,1.0,2.0,97.29999999999998,1.0,8.0,5.0,1.0,152.0,5.0,0.0,1
467.185649152,3.168100000000001,4.0,0.0,0.0,4.0,83.19999999999999,1.0,8.0,7.0,1.0,178.0,9.0,0.0,1
484.25867426400004,4.363840000000003,5.0,0.0,1.0,4.0,85.17,1.0,8.0,7.0,1.0,186.0,7.0,0.0,1
454.24810958000006,4.273560000000003,5.0,0.0,1.0,4.0,75.94,1.0,7.0,6.0,1.0,174.0,5.0,0.0,1
445.167141964,2.6899000000000015,3.0,0.0,1.0,2.0,104.81,2.0,8.0,5.0,2.0,166.0,8.0,0.0,1
459.162805532,3.162600000000002,4.0,0.0,2.0,2.0,86.79,1.0,7.0,4.0,1.0,170.0,4.0,0.0,1
455.187877408,3.338300000000002,4.0,0.0,2.0,2.0,86.78999999999999,1.0,7.0,4.0,1.0,170.0,5.0,0.0,1
449.117604928,3.253020000000002,3.0,0.0,1.0,2.0,95.58000000000001,2.0,7.0,4.0,2.0,160.0,6.0,0.0,1
465.20861285200004,4.507660000000004,4.0,0.0,2.0,2.0,61.88,1.0,6.0,5.0,1.0,174.0,4.0,0.0,1
458.106705896,4.211800000000003,4.0,0.0,1.0,3.0,62.99,0.0,6.0,5.0,0.0,162.0,6.0,0.0,1
438.16132831199997,3.8668200000000033,4.0,0.0,1.0,3.0,62.99,0.0,6.0,5.0,0.0,162.0,6.0,0.0,1
458.106705896,4.211800000000004,4.0,0.0,1.0,3.0,62.99,0.0,6.0,5.0,0.0,162.0,6.0,0.0,1
428.0961412120001,4.2032000000000025,4.0,0.0,1.0,3.0,53.760000000000005,0.0,5.0,4.0,0.0,150.0,5.0,0.0,1
443.107040244,3.8457000000000034,4.0,0.0,2.0,2.0,61.88000000000001,1.0,6.0,5.0,1.0,156.0,4.0,0.0,1
527.3008734240001,2.7529200000000014,5.0,0.0,1.0,4.0,87.77,1.0,9.0,8.0,1.0,204.0,10.0,0.0,1
452.217203376,1.7295199999999995,4.0,0.0,1.0,3.0,102.03999999999999,0.0,10.0,8.0,0.0,174.0,5.0,0.0,1
453.20121896399996,1.6767199999999993,4.0,0.0,1.0,3.0,108.03,0.0,10.0,9.0,0.0,174.0,6.0,0.0,1
399.14620262399995,2.3676199999999996,4.0,0.0,1.0,3.0,62.85,0.0,7.0,6.0,0.0,146.0,3.0,0.0,1
395.13036253200005,3.947720000000002,4.0,0.0,1.0,3.0,81.06,1.0,6.0,6.0,1.0,144.0,3.0,0.0,1
450.17256169199993,2.953640000000001,5.0,0.0,2.0,3.0,75.50999999999999,0.0,7.0,6.0,0.0,166.0,2.0,0.0,1
395.13036253200005,3.947720000000003,4.0,0.0,1.0,3.0,81.06,1.0,6.0,6.0,1.0,144.0,3.0,0.0,1
442.0310381880001,1.4196999999999995,2.0,0.0,0.0,2.0,123.41,4.0,8.0,6.0,3.0,140.0,8.0,0.0,1
362.07588443599997,3.2544200000000014,3.0,0.0,1.0,2.0,66.48,1.0,5.0,4.0,1.0,126.0,3.0,0.0,1
423.1794209,3.1427000000000014,4.0,0.0,2.0,2.0,88.18,1.0,8.0,5.0,1.0,162.0,3.0,0.0,1
345.147726848,3.455300000000002,4.0,0.0,0.0,4.0,55.510000000000005,1.0,5.0,4.0,1.0,130.0,4.0,0.0,1
409.200156344,3.754800000000003,4.0,0.0,2.0,2.0,71.11,1.0,7.0,4.0,1.0,158.0,4.0,0.0,1
359.163376912,3.899840000000002,4.0,0.0,0.0,4.0,55.510000000000005,1.0,5.0,4.0,1.0,136.0,4.0,0.0,1
421.23654185199996,3.8549000000000024,4.0,0.0,2.0,2.0,61.88000000000001,1.0,6.0,3.0,1.0,164.0,5.0,0.0,1
359.163376912,3.8454000000000024,4.0,0.0,0.0,4.0,55.510000000000005,1.0,5.0,4.0,1.0,136.0,5.0,0.0,1
384.150763628,2.8952000000000018,4.0,1.0,1.0,2.0,66.48,1.0,5.0,3.0,1.0,142.0,6.0,0.0,1
469.203527472,3.585900000000003,4.0,0.0,2.0,2.0,86.78999999999999,1.0,7.0,4.0,1.0,176.0,5.0,0.0,1
469.203527472,3.5859000000000023,4.0,0.0,2.0,2.0,86.78999999999999,1.0,7.0,4.0,1.0,176.0,5.0,0.0,1
459.162805532,3.162600000000002,4.0,0.0,2.0,2.0,86.79,1.0,7.0,4.0,1.0,170.0,4.0,0.0,1
467.187877408,3.0877000000000017,5.0,1.0,2.0,2.0,78.0,0.0,7.0,5.0,0.0,174.0,5.0,0.0,1
391.15657728,2.864600000000001,3.0,0.0,1.0,2.0,82.71000000000001,1.0,7.0,4.0,1.0,146.0,6.0,0.0,1
487.159948408,3.2487400000000015,4.0,0.0,2.0,2.0,86.79,1.0,7.0,6.0,1.0,176.0,5.0,0.0,1
448.112663868,3.344800000000002,3.0,0.0,1.0,2.0,92.78,1.0,7.0,6.0,1.0,160.0,7.0,0.0,1
450.17256169199993,2.953640000000001,5.0,0.0,2.0,3.0,75.50999999999999,0.0,7.0,6.0,0.0,166.0,2.0,0.0,1
417.152240848,2.590600000000001,4.0,0.0,2.0,2.0,60.93000000000001,0.0,6.0,4.0,0.0,154.0,3.0,0.0,1
431.02213252399997,3.148600000000002,3.0,0.0,1.0,2.0,88.07,1.0,7.0,5.0,1.0,148.0,4.0,0.0,1
354.10718456399997,2.565800000000001,3.0,0.0,2.0,1.0,57.690000000000005,0.0,5.0,4.0,0.0,126.0,2.0,0.0,1
390.10718456399997,2.9746200000000016,3.0,0.0,1.0,2.0,66.48,1.0,5.0,4.0,1.0,138.0,5.0,0.0,1
362.07588443599997,2.6403,3.0,0.0,1.0,2.0,75.27000000000001,2.0,5.0,4.0,2.0,126.0,5.0,0.0,1
457.167141964,3.1803000000000017,4.0,0.0,2.0,2.0,104.81,2.0,8.0,5.0,2.0,170.0,5.0,0.0,1
404.12283462799996,3.363120000000002,3.0,0.0,1.0,2.0,66.48,1.0,5.0,4.0,1.0,144.0,5.0,0.0,1
427.166269372,3.729700000000003,4.0,0.0,2.0,2.0,61.88000000000001,1.0,6.0,3.0,1.0,158.0,4.0,0.0,1
393.205241724,3.9185000000000025,4.0,0.0,2.0,2.0,61.88000000000001,1.0,6.0,3.0,1.0,152.0,3.0,0.0,1
414.16132831199997,3.5980000000000025,4.0,1.0,1.0,2.0,66.92,0.0,6.0,4.0,0.0,154.0,6.0,0.0,1
475.133254992,3.6769000000000025,4.0,0.0,2.0,2.0,86.79,1.0,7.0,4.0,1.0,170.0,4.0,0.0,1
400.14567824799997,2.8613000000000017,4.0,1.0,1.0,2.0,75.71000000000001,1.0,6.0,4.0,1.0,148.0,6.0,0.0,1
447.219177536,2.643300000000001,4.0,0.0,3.0,1.0,78.0,0.0,7.0,4.0,0.0,170.0,3.0,0.0,1
376.182063756,3.0408000000000017,4.0,1.0,2.0,1.0,57.690000000000005,0.0,5.0,3.0,0.0,142.0,3.0,0.0,1
463.177502752,3.740020000000003,5.0,0.0,1.0,4.0,62.849999999999994,0.0,7.0,6.0,0.0,170.0,5.0,0.0,1
442.156242932,3.609700000000003,3.0,0.0,1.0,2.0,85.89,2.0,7.0,6.0,2.0,164.0,8.0,0.0,1
487.159948408,3.2487400000000015,4.0,0.0,2.0,2.0,86.79,1.0,7.0,6.0,1.0,176.0,5.0,0.0,1
463.283492044,3.9616200000000026,4.0,0.0,2.0,2.0,61.88,1.0,6.0,4.0,1.0,182.0,9.0,0.0,1
425.14092721599997,2.7456000000000005,4.0,0.0,1.0,3.0,90.28999999999999,1.0,7.0,6.0,1.0,156.0,6.0,0.0,1
427.083806264,2.1197999999999997,4.0,0.0,2.0,2.0,114.36999999999999,1.0,9.0,6.0,1.0,154.0,4.0,0.0,1
324.07799261200006,1.6211,2.0,0.0,0.0,2.0,86.63,1.0,7.0,6.0,1.0,118.0,5.0,0.0,1
406.12302465600004,3.230620000000002,3.0,0.0,1.0,2.0,78.09,2.0,6.0,5.0,2.0,144.0,6.0,0.0,1
459.162805532,3.162600000000002,4.0,0.0,2.0,2.0,86.79,1.0,7.0,4.0,1.0,170.0,4.0,0.0,1
475.133254992,3.6769000000000025,4.0,0.0,2.0,2.0,86.79,1.0,7.0,4.0,1.0,170.0,4.0,0.0,1
453.208612852,3.501940000000003,5.0,1.0,2.0,2.0,60.93000000000001,0.0,6.0,4.0,0.0,170.0,4.0,0.0,1
443.167890912,3.024200000000002,5.0,1.0,2.0,2.0,60.93000000000001,0.0,6.0,4.0,0.0,164.0,4.0,0.0,1
443.9925445040001,3.117600000000002,3.0,0.0,1.0,2.0,92.26,1.0,7.0,6.0,1.0,134.0,4.0,0.0,1
424.149049376,3.224000000000002,3.0,1.0,1.0,1.0,92.34,2.0,6.0,5.0,2.0,154.0,5.0,0.0,1
347.13036253200005,2.6139,3.0,0.0,1.0,2.0,82.27000000000001,2.0,6.0,3.0,2.0,128.0,5.0,0.0,1
477.17222734399996,3.4090000000000025,5.0,0.0,2.0,3.0,70.16,0.0,7.0,5.0,0.0,176.0,5.0,0.0,1
419.22089178799996,4.769900000000004,4.0,0.0,1.0,3.0,65.79,1.0,6.0,4.0,1.0,162.0,6.0,0.0,1
334.098728056,1.9531999999999998,3.0,0.0,1.0,2.0,68.61000000000001,0.0,6.0,5.0,0.0,122.0,4.0,0.0,1
498.20492444,2.2603399999999993,4.0,0.0,2.0,2.0,116.96999999999998,1.0,10.0,6.0,1.0,186.0,5.0,0.0,1
389.05039796000005,2.4526000000000012,3.0,0.0,1.0,2.0,95.90999999999998,1.0,7.0,5.0,1.0,134.0,4.0,0.0,1
393.04531258000003,2.04192,3.0,0.0,0.0,3.0,106.84,1.0,8.0,8.0,1.0,136.0,5.0,0.0,1
475.133254992,3.6334000000000026,4.0,0.0,2.0,2.0,86.79,1.0,7.0,4.0,1.0,170.0,4.0,0.0,1
489.148905056,3.3111000000000015,4.0,0.0,2.0,2.0,86.79,1.0,7.0,4.0,1.0,176.0,5.0,0.0,1
483.219177536,3.3417000000000012,4.0,1.0,1.0,2.0,95.58000000000001,2.0,7.0,4.0,2.0,182.0,7.0,0.0,1
394.1196535280001,3.222500000000002,4.0,0.0,0.0,4.0,68.4,1.0,6.0,5.0,1.0,142.0,5.0,0.0,1
457.07661270799997,2.3377000000000008,4.0,0.0,1.0,3.0,126.63999999999999,3.0,8.0,5.0,2.0,160.0,5.0,0.0,1
329.08341234000005,2.681700000000001,3.0,0.0,0.0,3.0,73.22,1.0,6.0,5.0,1.0,118.0,5.0,0.0,1
351.125277152,1.47802,3.0,1.0,0.0,2.0,103.1,2.0,7.0,4.0,2.0,130.0,3.0,0.0,1
414.16132831199997,3.251400000000002,4.0,1.0,1.0,2.0,75.71000000000001,1.0,6.0,4.0,1.0,154.0,6.0,0.0,1
482.19877644,3.1987000000000023,5.0,1.0,2.0,2.0,99.68,1.0,8.0,5.0,1.0,180.0,5.0,0.0,1
424.1778371000001,4.061200000000002,5.0,0.0,2.0,3.0,75.94,1.0,7.0,6.0,1.0,156.0,3.0,0.0,1
390.19771382,3.430900000000002,4.0,1.0,2.0,1.0,57.690000000000005,0.0,5.0,3.0,0.0,148.0,3.0,0.0,1
391.2120584200001,2.8028000000000013,5.0,0.0,2.0,3.0,88.83,1.0,8.0,7.0,1.0,150.0,3.0,0.0,1
