ids,mols,y
5722977.0,COC1=CC=C(/C=C\C(=O)CC(O)(C2=CC=CC=C2)C(F)(F)F)C=C1,Active
2851823.0,O=C1C2=C(C=CC=C2)C(=O)N1CC1C2=CC=CC=C2CCN1C(=O)C1CCCCC1,Active
5287040.0,O=C(/C=C(\C1=CC=C(Cl)C=C1)N1C=NC=N1)C1=CC=C(Cl)C=C1,Active
1322177.0,CCOC(=O)C1=C(C)OC2=CC=C(OCC3=C(C)OC(C(=O)OC)=C3)C=C21,Active
135476851.0,CN(/N=C/C1=CNC2=C1C=CC=C2)C1=C(Cl)C(=O)N(C2=CC=C(F)C(Cl)=C2)N=C1,Active
4607004.0,COC1=CC=CC(NC(=O)C2CCN(CC3=C(N4C=CC=C4)N(C4=CC=CC=C4)N=C3)CC2)=C1,Active
985331.0,O=C(C1=CC=CO1)N1CCN(C2=NC=NC3=C2C(C2=CC=CC=C2)=CS3)CC1,Active
5734908.0,O=C(/C=C/C1=CC=CS1)C1=C(OC(=O)C2=CC([N+](=O)[O-])=CC=C2)C=CC(F)=C1,Active
1304330.0,CC1=CC=C(S(=O)(=O)N(C)C2=CC=C(C(=O)N3CCN(CC4=CC5=C(C=C4)OCO5)CC3)C=C2)C=C1,Active
1527238.0,COC1=C(OC)C=C2C(=C1)CCN=C2C1=CC=C(C2=C(Cl)C=C(Cl)C=C2)O1,Active
768882.0,COC1=CC(S(=O)(=O)NC2=CC=C(C(C)=O)C=C2)=C(OC)C=C1,Active
781112.0,O=C(C#CC1=CC=CC=C1)C1=CC([N+](=O)[O-])=CC=C1,Active
5339422.0,CC1=CC=C(C2=NC3=CC=CC=C3C(N/N=C/C3=CC=NC=C3)=N2)C=C1,Active
725110.0,CC1=CC=CC=C1NC(=O)C1=CC=C(C2=CC=C(Cl)C=C2Cl)O1,Active
2841621.0,CCOC(=O)C1=C(CC2=CC=C(Cl)C=C2)C(=O)C2=C(C=CC=C2)C1=O,Active
6877350.0,CC(C)OC1=CC=C(CNC(=S)N/N=C/C2=CC=C([N+](=O)[O-])C=C2)C=C1,Active
794805.0,NC(=O)C1=CC=CC=C1N=CC1=CC=CC=C1,Active
1180559.0,O=S(=O)(C1=CC=CC=C1)C1=C(N2CCCCC2)OC(C2=CC=CC=C2)=N1,Active
2229921.0,CSC1=CC(NC(=O)CN(C2=CC=CC=C2)S(=O)(=O)N(C)C)=CC=C1,Active
2834357.0,CC1CCN(CC(O)COCCC23CC4CC(CC(C4)C2)C3)CC1,Active
6870078.0,O=C(N/N=C/C(Br)=C\C1=CC=CC=C1)C1=NNC2=C1CCC2,Active
1285221.0,COC1=CC=C(OC)C(NC(=O)CC2=COC3=C2C2=CC=CC=C2C=C3)=C1,Active
2196363.0,CCN(CC)C(=O)C1=C(NC(=O)CC(C)C)SC=C1C1=CC=CC=C1,Active
5547949.0,CC1=C(C)/C(=N\OS(=O)(=O)C2=CC=CC=C2)C=CC1=O,Active
9587299.0,O=C1C2C3C=CC(C4CC34)C2C(=O)N1/N=C/C1=CC=C(C2=C([N+](=O)[O-])C=C(F)C=C2)O1,Active
6858455.0,CC1=CC=C(/C=N/N2C=NC3=C(C=C(C4=CC=CC=C4)S3)C2=O)O1,Active
2928451.0,CC(=O)OC1=C(Cl)C=C2C(=C1)OC(C1=CC=CC=C1Cl)CC21CC(C)(C)NC(=S)N1,Active
2950921.0,CCOC(=O)C1=CN=C(SC2CC(=O)N(C3=CC=C(C)C=C3)C2=O)N=C1N,Active
2849383.0,COC1=CC=C(C(=O)C(CN2CCOCC2)C2=CC=CC=C2)C=C1,Active
2954433.0,CCN1CCN(C(=O)C2=C(N(CC3=CC=CC=C3)S(=O)(=O)C3=CC=C(C)C=C3)C=CC=C2)CC1,Active
1342976.0,O=C(NC1=CC(Cl)=CC=C1)NC1=CC=CC=C1C(=O)NCC1=CC=CO1,Active
4154228.0,O=C1C(C2=CC=C(F)C=C2)N(CC2=CC3=C(C=C2)OCO3)C(=O)CN1C1CCCCCC1,Active
5205672.0,CCCCCCCOC1=CC=C(OC(=O)C2=CC=NC=C2)C=C1,Active
9550556.0,CCN(CC)CCOC1=CC=C2C(=C1)C(=NO)C1=C2C=CC(OCCN(CC)CC)=C1,Active
5104085.0,CC1=NC2=C(C(=O)NCC3=CC4=C(C=C3)OCO4)C=NN2C(C)=C1CC1=C(Cl)C=C(F)C=C1,Active
9550557.0,O=C(NNC(=O)C1=CC([N+](=O)[O-])=C(SCC2CCCO2)C=C1)C1=CC([N+](=O)[O-])=C(Cl)C=C1,Active
3448551.0,COC(=O)C1=C(NC(=S)NC2=CC(Cl)=C(Cl)C=C2)NN=C1,Active
9550558.0,CC1=C(C)[N+]([O-])=C(C2=CC=CC=C2Cl)O1,Active
5070929.0,C1=CC=C2C(CNC3CCCCCC3)=CNC2=C1,Active
4321479.0,CC1=CC=CC(N2CCN(C(=O)C3=CC(N4C(=O)C5CC=CC(C)C5C4=O)=CC=C3)CC2)=C1C,Active
4456997.0,CCCCCCCOC1=CC=C(OC(=O)C2=CN=CC=C2)C=C1,Active
5145407.0,O=C(NC1=CC(OC(=O)C2=CC=CN=C2)=CC=C1)C1=CC=CN=C1,Active
4229853.0,CC1=CC=C(CSCC(=O)N2CCN(C3=CC=C(F)C=C3)CC2)C=C1,Active
885433.0,CC1=CC(=NOC(=O)C2=CC=CC([N+](=O)[O-])=C2)C=C(C)C1=O,Active
9550560.0,CCN(CCCNC(=O)C1CCC(=O)N1CC1=CC=CC=C1Cl)C1=CC=CC(C)=C1,Active
9550561.0,C=CC[N+]1=C(NNC(=O)NC2=CC=CC=C2)SC=C1C1=CC(OC)=C(OC)C=C1,Active
44601848.0,O=C(CNC1=CC=CC2=CC=CC=C21)N/N=C/C(Br)=C/C1=CC=CC=C1,Active
4520380.0,CCOC1=CC=CC2=C1OC(=O)C(C1=CSC(NC(=O)CCC(=O)N3CCC(C)CC3)=N1)=C2,Active
4441417.0,CCOC(=O)C(=CNC1=CC(C)=NN1C1=CC=C(C)C=C1)C(=O)OCC,Active
3467642.0,CCOC(=O)N1CCC(NC2=C(C3=CC=CC=C3)C(=O)C2=O)CC1,Active
4058988.0,COC1=C(CNC(=O)CSCC2=C(N3C=CC=C3)N(C3=CC=CC=C3)N=C2)C=CC=C1,Active
4259934.0,CCN(CC)C(=O)CSCC1=C(N2C=CC=C2)N(C2=CC=CC=C2)N=C1,Active
4069608.0,CCC1CCCCN1C(=O)CSC1=NC2=C(SC=C2)C(=O)N1CC1=CC=CC=C1,Active
775100.0,CC1=CC=C(CSCC(=O)N2CCOCC2)C=C1,Active
799741.0,O=CC1=C(SC2=CC=CC=C2)N=C2C=CC=CN2C1=O,Active
2904107.0,CC1=CC([N+](=O)[O-])=CC=C1NC(=S)NC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,Active
82533.0,CC1=CC=C(S(=O)(=O)NC2=C3N=CC=CC3=CC=C2)C=C1,Active
5919570.0,CC1=CC=C(OCC(=O)O/N=C(\N)CC2=CC=C(Cl)C=C2)C=C1,Active
1230260.0,C=CCN1C(=O)CSC1=NC1=CC=C(O)C=C1,Active
867617.0,CC1=CC=C(CN2C=NC3=CC=CC=C32)C=C1,Active
850112.0,CCOC1=C(Cl)C=CC(S(=O)(=O)NC2=CC(C)=CC(C)=C2)=C1,Active
575908.0,O=[N+]([O-])C1=CC(Cl)=C(SC2=NN=NN2C2=CC=CC=C2)C=C1,Active
1974623.0,NC1=C(C(=O)NC2=CC=CC=C2)SC2=C1C(C1=CC=CO1)=C1CCCC1=N2,Active
9550599.0,O=C(COC1=CC2=CC=CC=C2C=C1)N1CCN(CC2CC3C=CC2C3)CC1,Active
6898142.0,C#CCOC1=C(OCC)C=C(/C=N/O)C=C1Br,Active
1121741.0,COC1=CC=CC(C(=O)NC2=CC=C(N3CCCC3)C=C2)=C1,Active
2913118.0,C1=CC=C2OC(C3=CSC4=NC=NC(N5CCCC5)=C34)COC2=C1,Active
2983515.0,CC1=CC=C(OC(C)C(=O)N2CCCC3=CC=CC=C32)C=C1,Active
2982445.0,O=C(NCC1=CC=CC(Cl)=C1)C1=C2NC(C3=CC=CO3)CC(C(F)(F)F)N2N=C1,Active
2166917.0,CC1=NN(CC2=CC=C(Cl)C=C2Cl)C(C)=C1NC(=O)C1=NN(C)C=C1Cl,Active
1327166.0,COC1=CC=C(C2=NC(C3=CC=CS3)=C(C3=CC=CS3)N2)C=C1OC,Active
2923606.0,CC1CCN(CCCCOC2=CC=C(C(=O)C3=CC=CC=C3)C=C2)CC1,Active
2925038.0,CC1(C)CC(=O)C2=C(C1)C1=C3C=CC=CC3=CC=C1NC2C1=CC=C(Br)O1,Active
1038543.0,CCOC(=O)C1=C(CN2CCN(CC3=CC=CC=C3)CC2)N(C)C2=C1C=C(OC)C(Br)=C2,Active
541104.0,COC(=O)C(NC(C)=O)(NC1=NC2=C(C)C=C(C)C=C2S1)C(F)(F)F,Active
6867282.0,COC1=CC=CC(/C=N/NC2=NN3C=NN=C3C3=CC=CC=C32)=C1,Active
2229313.0,CCOC(=O)C1=C(NC(=O)CSC2=NN=C(CC3=CC=CC=C3)O2)SC(C(C)=O)=C1C,Active
2979259.0,CC1=CC(Cl)=CC=C1OCC(=O)NCCOC1=NC(N2CCCCC2)=NC(N2CCOCC2)=N1,Active
135476857.0,CCCC1=C(C(=O)OCC)C(/C=C/C2=CC=CC=C2)N2N=CN=C2N1,Active
1255741.0,O=C(NC1=CC=C(N2CCN(C(=O)C3=CC=CO3)CC2)C=C1)C(C1=CC=CC=C1)C1=CC=CC=C1,Active
720617.0,COC(=O)C1=CC=CC(NC2=NC=NC3=C2C=C(C)C=C3)=C1,Active
9550606.0,CC1=C(NC2=C(Cl)C(=O)OC2OC(=O)C2=CC=CO2)C=CC=C1,Active
845228.0,CC1=CC=C(OCC2=NC(C3=CC=CC=N3)=NO2)C=C1,Active
9550608.0,COC(=O)C1=C(C)N(C2=CC=C(C)C=C2)/C(=C/C2=CC=C(CNC(=O)C(=O)NC3=CC=CC=C3)O2)C1=O,Active
4177562.0,O=C(CCCN1C(=O)C2=CC=CC=C2NC1=S)N1CCN(C2=CC(Cl)=CC=C2)CC1,Active
5738419.0,OC1=C2N=C(/C=C/C3=CC=CS3)C=CC2=CC=C1,Active
894430.0,CCC1=CC=C(NS(=O)(=O)C2=CC(C)=C(OC)C=C2)C=C1,Active
1318151.0,CN(C1=CC=CC(NC(=O)CSC2=CC=C(Cl)C=C2)=C1)S(C)(=O)=O,Active
794384.0,CC1=CC=C(C=NC2=CC=CC=C2C(N)=O)C=C1,Active
2841053.0,O=C(CCN1CCCCC1)C1=CC=CC=C1,Active
1249019.0,CC1=CC(C)=NC(SCC(=O)NC2=CC=C(S(=O)(=O)NC(C)(C)C)C=C2)=N1,Active
2957814.0,CCN(CC)S(=O)(=O)C1=CC=C(NC(=O)C(C)N(C2=CC=C(OC)C=C2)S(C)(=O)=O)C=C1,Active
1293002.0,COC1=C(N2C=NC3=C2C=CC(NS(=O)(=O)C2=CC=C(Br)C=C2)=C3)C=CC=C1,Active
2950112.0,CCOC(=O)N1CCN(C(=O)C2CCN(S(=O)(=O)C3=C(C)C=C(C)C=C3C)CC2)CC1,Active
2949625.0,CC1CCN(C(=O)CN(C2=CC=C(OC3=CC=CC=C3)C=C2)S(C)(=O)=O)CC1,Active
995436.0,CC1=CC=C(C2=NC3=C(C(=O)N4CCN(C5=CC=CC(C)=C5C)CC4)C=NN3C(C(F)F)=C2)C=C1,Active
829766.0,CC(C)CN(CC(C)C)C(=O)CC1=COC2=C1C1=CC=CC=C1C=C2,Active
1263933.0,O=C1C2=CC=CC=C2N=C(C2=COC=C2)N1C1=C(Cl)C=CC=C1,Active
2220185.0,O=C(NC1=CC=C(C2=NC3=C(C=CC4=C3C=CC=C4)O2)C=C1)C1=CC=CO1,Active
886110.0,COC1=C(NC(=S)NCCC2=CC=CC=C2)C=CC=C1,Active
878641.0,CCOC(=O)C1=C(NC2=CN(C(C)=O)C3=CC=CC=C23)C=CC=C1,Active
2265259.0,CC(C)(C)C(=O)NC1=CC=CC(C(=O)C2=CC(NC(=O)C(C)(C)C)=CC=C2)=C1,Active
746424.0,COC1=CC=C2C(=O)C(C3=CC=CC=C3C)=C(C)OC2=C1,Active
749682.0,O=C(NC1CCCC1)C1=CC2=C(C=CC3=CC=CC=C32)O1,Active
5717644.0,C/C(=N\NC(N)=S)C12CC3CC(CC(C3)C1)C2,Active
345686.0,COC1=CC=C(C2=NC3=CC=CC=C3N2)C=C1,Active
1717915.0,CCN1C2=CC=CC=C2C2=C1C=CC(NC(=O)C(C)C)=C2,Active
2852768.0,CC1(C2=CC=CC=C2)CC(C)(C)N(C(=O)C2CCCO2)C2=CC=CC=C21,Active
1083666.0,COC1=C(OC)C=C(C2(CNC(=O)CC3=CC=CC=C3)CCCC2)C=C1,Active
721013.0,CCOC(=O)C1=CC(NC2=NC=NC3=C2C=C(C)C=C3)=CC=C1,Active
2887981.0,COC1=CC=C(C2NC3=C(C=CC=C3)C(=O)N2CC2=CC=CO2)C=C1COC1=CC=C([N+](=O)[O-])C=C1,Active
2946488.0,COC1=CC=C(S(=O)(=O)N(C)CC(=O)N2CCN(C3=CC=C(F)C=C3)CC2)C=C1OC,Active
2966920.0,CC(C)NS(=O)(=O)C1=CC(Cl)=C(OCC(=O)N2CCN(CC3=CC4=C(C=C3)OCO4)CC2)C=C1,Active
871922.0,CC1=CC(Cl)=CC=C1OCC(=O)NC1CCCC1,Active
2950036.0,O=C(C1=CC=CC=C1)C1=CC=C(OCC(O)CN2CCN(CC3=CC=CC=C3)CC2)C=C1,Active
2193223.0,O=C(NC1=CN=CC=C1)C1=CC=C(COC2=CC=CC=C2Cl)O1,Active
1362586.0,COC1=C(OC)C=C2C(=C1)CC1(CCCC1)N1C(C3=CC=CS3)=NN=C21,Active
1346544.0,CC1=CC=C(C2=NN=C(SCC(=O)N3C4=CC=C(C)C=C4C(C)=CC3(C)C)O2)C=C1,Active
1307587.0,O=C(NC1=CC=CC=C1N1CCN(C(=O)C2=CC=C(Cl)C=C2)CC1)C1=C(Cl)C=CC(Br)=C1,Active
1214346.0,NC1=NC(NC2=CC=CC=C2)=NC(CN2CCC(CC3=CC=CC=C3)CC2)=N1,Active
2287921.0,COC1=C(NC(=O)C(C2=CC=CC=C2)C2=CC=CC=C2)C=C2CCCCC2=C1,Active
1320635.0,O=C(COC1=CC=C(Cl)C=C1)N1CCN(C2=CC(C(F)(F)F)=CC=C2)CC1,Active
1368249.0,COC1=CC=C(C(=O)C2=C(C(F)(F)F)OC3=C2C(=O)C2=CC=CC=C2C3=O)C=C1,Active
2929750.0,COC1=C(OC)C=C(CCNC2=C(Cl)C(=O)N(CCC3=CC(OC)=C(OC)C=C3)C2=O)C=C1,Active
1655911.0,COC(=O)C1=C(NC(=O)/C=C/C2=CC(OC)=C(OC)C(OC)=C2)C=CC=C1,Active
1025945.0,COC1=CC=CC(C(=O)NC2=CC=CC(C3=NN=C(C4=CC=CO4)O3)=C2)=C1,Active
5740585.0,O=C1C=C(/C=C/C2=CC=CS2)NC2=CC=CC=C12,Active
1853048.0,COC1=C(NC(=O)COC2=CC=C(C)C=C2)C=C(C2=NN(C)C(=O)C3=CC=CC=C32)C=C1,Active
9550636.0,CC(C)C1N=C(C2=CC=C3OCOC3=C2)CC(C2=CC=CC=C2O)N1,Active
5086039.0,CCC(SC1=C(C(=O)OC(C)C)C=CC=N1)C(=O)NCC1=CC=CO1,Active
5142274.0,O=C(C1=CC2=C(C=C1)SC1=CC=CC=C1C(=O)N2CC1=CC=CC=C1)N1CCCC1,Active
4086763.0,O=C(NCCC1=CCCCC1)C1=CC2=C(C=C1)SCC(=O)N2CC1=CC=CC=C1,Active
2901168.0,O=C(COC1=CC=C(C2=CC=CC=C2)C=C1)N1CCN(S(=O)(=O)CC2=CC=CC=C2)CC1,Active
6152524.0,CC1=CC(=O)C(C(C)C)=C/C1=N/OC(=O)C1=CC([N+](=O)[O-])=CC=C1,Active
9689118.0,O=C(N/N=C/C=C/C1=CC=CC=C1)C1=CC(Br)=CC=C1,Active
1068183.0,CCCS(=O)(=O)C1=C(C(=O)OC)N2C=CC=C(C)C2=C1S(=O)(=O)CCC,Active
44601847.0,O=C(N/N=C/C1=CC(OC2=CC=C([N+](=O)[O-])C=C2[N+](=O)[O-])=CC=C1)C1=CC(Br)=CN=C1,Active
9550680.0,C=CC[N+]1=C(NNC(=O)NC2=CC=CC=C2)SC=C1C1=CC=C(C)C=C1,Active
9550681.0,C=CC[N+]1=C(NNC(=O)NC2=CC=CC=C2)SC=C1C1=CC=C(OCC)C=C1,Active
9550682.0,C=CC[N+]1=C(NNC(=O)NC2=CC=CC=C2)SC=C1C1=CC=C(OC)C=C1,Active
3685735.0,CN1C(=NC(=O)CCl)SC2=C1C=CC=C2,Active
4251401.0,CC1=C(C(=O)NC2=CC=C(F)C=C2)OC2=CC=C(S(=O)(=O)N3CC(C)CC(C)C3)C=C21,Active
5068513.0,COC1=CC=CC=C1CN1C(=O)CN(C2CCCCCC2)C(=O)C1C1=CC=C(F)C=C1,Active
5103720.0,CC1=CC(C)=C(CC2=C(C)N3N=CC(C(=O)NCC4=CC=CO4)=C3N=C2C)C(C)=C1,Active
3945141.0,C=CCOC1=CC=C2C(=C1)C(=NO)C1=C2C=CC(OCC=C)=C1,Active
9550740.0,CCN1CCN(C2=CC=C(NC(=O)CCC3=C(C)N4N=C(C)C(C5=CC=CC=C5)=C4N=C3C)C=C2)CC1,Active
4162440.0,CCCCNC(=O)C1=C(C)C2=C(N3CCC4=CC=CC=C4C3)N=CN=C2S1,Active
3413456.0,CC1=CC=C(CNC(=O)C2CCCN(CC3=C(N4C=CC=C4)N(C4=CC=CC=C4)N=C3)C2)C=C1,Active
9550766.0,O=C(CSCC1=C(N2C=CC=C2)N(C2=CC=CC=C2)N=C1)N1CCN(CC2=CC=CC=C2)CC1,Active
7031.0,CN(C)C1=CC=C(C(=O)C2=CC=C(N(C)C)C=C2)C=C1,Active
9550773.0,COC1=CC(OC)=C(NC(=O)CN2CCN(CC(=O)NC3=C(Cl)C=CC=C3)CC2)C=C1,Active
4148491.0,CCC1(C)N=C(C2=CC=C3OCOC3=C2)CC(C2=CC=CC=C2O)N1,Active
4085379.0,O=C(CCS(=O)(=O)C1=CC=C(Br)C=C1)N1CCN(C2=CC=C(Cl)C=C2)CC1,Active
9550810.0,CC1=N/C(=C\C2=CC=C([N+](=O)[O-])C=C2)C(=O)N1C1=CC(C)=C(Br)C=C1,Active
9550811.0,CC1=N/C(=C\C2=CC=C([N+](=O)[O-])C=C2)C(=O)N1C1=C(C)C=CC(Cl)=C1,Active
5405450.0,CCOC(=O)N/N=C\C1=CC=C([N+](=O)[O-])O1,Active
9647810.0,O=C(N/N=C/C1=CC=C([N+](=O)[O-])S1)C1=CC=CC=C1Br,Active
870755.0,O=C(/C=C/SC1=CC=CC=C1)C1=CC=CC=C1,Active
5722249.0,COC(=O)CCC/C=C1/SCC(NC(=O)C2=CC=CC=C2)C1=O,Active
5333955.0,CN(C)C1=CC=C(/C=C/C2=CC=[N+](C)C=C2)C=C1,Active
687391.0,CC(=O)C1=C(C)N(C2=CC=CC=C2)C(=S)N=C1N1CCCC1,Active
2278923.0,O=C(COC1=CC=C(Cl)C=C1Cl)NCCSC1=CC=C(Cl)C=C1,Active
631429.0,CN(C1=CC=CC=C1)C1=C(N2CCCCC2)C(=O)C2=CC=CC=C2C1=O,Active
9585695.0,COC1=CC=C(/C=N/NC2=C(Cl)N=CC=N2)C=C1,Active
949169.0,COC1=CC=CC=C1N1C=NC2=CC(NCC3=CC=CS3)=CC=C21,Active
1293035.0,CC1=CC=C(C(=O)N2CCN(C3=CC=C(NC(=O)C4=CC=C(Br)O4)C=C3)CC2)C=C1,Active
975787.0,CC(=O)C1=CC(F)=C(N2CCN(C(=O)C(C)(C)C)CC2)C=C1C,Active
2214824.0,C=CCN1C(=O)C2=C(N=C1SCC1=C(C)ON=C1C)SC(C)=C2C,Active
2038131.0,CCSC1=NC2=CC(OC)=C(OC)C=C2C(=O)N1CCC1=CC=CC=C1,Active
934269.0,CCOC(=O)C1=CN=C(NC2=NC3=CC=CC=C3O2)N=C1C,Active
2955968.0,O=C(CC1SC2=NC=NN2C1=O)NC1=CC=CC=C1,Active
2955941.0,CC1=CC=C(C2=NN=C(N3CCN(C(=O)CN4C(=O)N(C)C5=CC=CC=C54)CC3)C3=CC=CC=C32)C=C1,Active
2901943.0,CCOC1=NC(NC2=CC(Cl)=C(OC)C=C2)=NC(N2CCN(C3=CC=C(OC)C=C3)CC2)=N1,Active
2901621.0,CCN(CCC(=O)NC1=CC(C)=C(Br)C=C1)CC1=CC=CC=C1,Active
1341093.0,CC1=C(C2=CSC(NCC3=CC=CC=C3)=N2)SC(NC(=O)C2=CC=CC=C2)=N1,Active
2901113.0,O=C(NC1=CC=C(Br)C=C1)C1=CC=C(N2C(=O)C3CC=C(Cl)CC3C2=O)C=C1,Active
2197130.0,C=CCSC1=C(C(=O)NC2=CC=CC=C2)C=C(C(=O)NC2=CC=CC=C2OC)C(N)=N1,Active
930040.0,ClC1=CC=C(CN2N=CC3=C(NCC4=CC=CC=C4)N=CN=C32)C=C1,Active
829751.0,CCCN(CCC)C(=O)CC1=COC2=C1C1=CC=CC=C1C=C2,Active
1190011.0,C=CCN1C(=O)C2=C(SC3=C2CCCC3)N2C(NC3=CC=CC=C3)=NN=C12,Active
969798.0,O=C(NC1=CC=C(Cl)C(Cl)=C1)N1CC=C(C2=CC=CC=C2)CC1,Active
2945688.0,O=C(CSC1=NN=C(C2=CN=CC=C2)N1C1=CC=CC=C1)N1CCN(C2=CC=C(F)C=C2)CC1,Active
2920427.0,O=[N+]([O-])C1=CC=C(N2CCN(C3=NC(C4=CC=C(Cl)C=C4)=CS3)CC2)C=C1,Active
2952777.0,CC(OC1=CC=C(Cl)C=C1Cl)C1=NC(C2=CC=C(NC(=O)C3=CC=CO3)C=C2)=NO1,Active
2952772.0,CC1=NC(SCC(=O)N2CCN(C(C3=CC=CC=C3)C3=CC=CC=C3)CC2)=NC=C1,Active
2202432.0,CC1=CC(C)=CC(OC(=O)CS(=O)C2=C([N+](=O)[O-])C=C(C(F)(F)F)C=C2)=C1,Active
871656.0,O=C(NN=C1C(=O)C2=C(C=CC=C2)C1=O)C1=CC=CC=C1,Active
601464.0,NNC1=NC(C2=CC=CC=C2)=C(C2=CC=CC=C2)N=N1,Active
2246186.0,CCN(CC)CCOCCOC1=CC(C)=C(Cl)C(C)=C1,Active
801061.0,CCOC(CN1C(C2=CC=C(OC)C=C2)=NC2=C1C=CC=C2)OCC,Active
715591.0,O=C(OC1CCCCC1)C1=CC=C(NC(=O)C2CCCCC2)C=C1,Active
699581.0,[O-]/[N+](=C\C1=CC=C(F)C=C1)C1=CC=CC=C1,Active
2955584.0,COC1=C(OC)C=C(CN2C(=O)C(O)(CC(=O)C3=CC=C4OCOC4=C3)C3=CC=CC=C32)C=C1,Active
837551.0,CCN(CC)C1=CC(C)=C(NC(=O)C2=CC=CC(F)=C2)C=C1,Active
757687.0,CCOC(=O)C1=C(C)N=C(NC2=CC=C(C)C=C2C)S1,Active
2948702.0,CN1C(CC2=CC=CC3=CC=CC=C32)=NN=C1SCC(=O)N1CCN(C2=CC=CC(Cl)=C2)CC1,Active
892663.0,COC1=C2C(=CC=C1)C(=O)C=C(C)N2CC(=O)NC1=CC=CC=C1C,Active
5736472.0,O=C1C2=C(C=CC=C2)N=C(/C=C/C2=CC=C([N+](=O)[O-])O2)N1CCCO,Active
2928840.0,CC12CC3(C)CC(C)(C1)CC(NC(=O)N1CCCC1)(C2)C3,Active
887035.0,CCN1C(=S)N(C2=CC=CC=C2)C(C=NC2=CC=CC=C2)=C1O,Active
1299127.0,CC1=C(C)C2=C(N3CCN(CCOC4=CC=C(Cl)C=C4)CC3)N=CN=C2S1,Active
1299052.0,O=C(NC1=CC=C2N=C(C3=CC=CS3)C(C3=CC=CS3)=NC2=C1)NC1CC1,Active
2960184.0,CC(C)(C)NC(=O)C12CCC(C)(C3=NC4=CC=CC=C4N=C31)C2(C)C,Active
1895639.0,O=C1C(=O)C2=C(OC=C2C(=O)C2=CC=CC=C2)C2=CC=CC=C12,Active
1248081.0,CN(C1=CC=CC(NC(=O)NC2=CC=C(Cl)C=C2)=C1)S(C)(=O)=O,Active
2245367.0,CC1=CC=C(S/C=C\C(=O)C2=CC=CC=C2)C=C1,Active
5290862.0,O=C(/C=C/C1=CC=CC=C1)CC(O)(C1=CC=CC=C1)C(F)(F)C(F)F,Active
1908186.0,OC1=C(C2=CC(C(F)(F)C(F)F)=NC(C3=CC=CC=C3)=N2)C=C(Cl)C=C1,Active
875135.0,COC1=CC(O)=C(C2=CC(C3=CC(OC)=C(OC)C=C3)=NN2)C=C1,Active
935391.0,CCOC1=C(C)C(C)=C(S(=O)(=O)NC2=CC=C(F)C=C2)C=C1,Active
1265627.0,CN(C1CCCCC1)S(=O)(=O)C1=CC=C(NC(=O)C2CCCCC2)C=C1,Active
1042363.0,CCC1=CC=C(N2C(=O)C3=C(C=CC=C3)N=C2CSC2=NN=NN2C2=CC=CC=C2)C=C1,Active
675235.0,CC1=CC=C(CSC2=NC=NN2CC2=CC=C(C)C=C2)C=C1,Active
2858298.0,CC(NC1CCCCC1)C(O)C12CC3CC(CC(C3)C1)C2,Active
5941975.0,C/C(CC(C)(C)C1CCCCC1)=N\NC(N)=S,Active
2857240.0,CC(C)(C)NCC(O)COC1=C(C(=O)CCC2=CC=CC=C2)C=CC=C1,Active
2927808.0,CC1=CC=CC(C)=C1OCC(=O)N1CC2(C)CC1CC(C)(C)C2,Active
2904000.0,CC1CC(N(C(=O)C2=CC=C(Cl)C=C2)C2=CC=CC=C2)C2=C(C=CC=C2)N1C(=O)C1=CC=CO1,Active
5737580.0,CCOC1=CC=C(N2C(=O)/C(=C/C3=CC(OC)=C(OC)C(OC)=C3)N(CC(=O)OC)C2=S)C=C1,Active
1001290.0,CCOC(=O)C1=C(NC(=O)C2=C(C)OC=C2)SC(C(=O)N(C)C)=C1C,Active
737612.0,CCOC(=O)C1=C(NC(=O)C2=C(C)OC=C2)SC(C)=C1C,Active
2951909.0,COC1=CC=CC(NC2=NC3=CC=CC=C3C(NCC3CCCO3)=N2)=C1,Active
1007733.0,CN1C(SCC2=NC(C3=CC=C(Cl)C=C3)=NO2)=NN=C1C1=CC=CS1,Active
2951754.0,CC1=CC2=C(C=C1)N(CC(O)CN1N=C(C)C(Br)=C1C)C1=C2CCCC1,Active
1288986.0,COC1=CC(CNN2N=NN=C2N)=CC(Br)=C1OCC1=C(Cl)C=CC=C1Cl,Active
2908734.0,C1=CC=C(NC2=NC(N3CCOCC3)=C3C=CC=CC3=N2)C=C1,Active
5655681.0,CC1=CC=C(NCC(=O)N/N=C\C(Br)=C\C2=CC=CC=C2)C=C1,Active
2770575.0,CCOC(=O)N1CCN(CC(O)COCCC23CC4CC(CC(C4)C2)C3)CC1,Active
5734439.0,COC1=CC(OC(=O)C2=CC=CC([N+](=O)[O-])=C2)=C(C(=O)/C=C/C2=CC=CS2)C=C1,Active
799265.0,COC1=CC=C(CCNC(=S)NC2=CC(C)=CC(C)=C2)C=C1,Active
701066.0,C=CCS(=O)(=O)C1=NC2=CC=CC=C2S1,Active
1819215.0,CCNC1=NC(NC(C)C)=NC(SCCOC2=CC=C(C)C=C2)=N1,Active
1186741.0,CCN1CCN(C2=NN3C(=O)C4=CC=CC=C4N=C3C3=CC=CC=C32)CC1,Active
2221700.0,CCN1C(CNC(=O)CC2=CC=C(OC)C=C2)=NN=C1SCCOC1=CC=CC=C1,Active
