ids,mols,y
6468104.0,CC(=O)N1CCC(C(=O)N2CCN(S(=O)(=O)C3=CC=C(F)C=C3)CC2)CC1,-91.0861
6469687.0,CCOC1=CC(OCC)=C(C(=O)NC2=CC=C(C(=O)N3CCOCC3)C=C2)C=C1,-104.316
6459113.0,O=C(NC1=CC=CC=C1)C1=CC(S(=O)(=O)NCC2=CC=NC=C2)=CC=C1Cl,-109.014
829444.0,COC1=CC=C(C(=O)NC2=CC=CC=C2C(=O)NC2=CC=NC=C2)C=C1,-70.1479
135438781.0,O=C(CCCC(=O)NC1=CC(Br)=CC=C1)N/N=C/C1=C(O)C=CC([N+](=O)[O-])=C1,-89.4289
24819019.0,CC1=CC=C(C(=O)N(CCN2CCCCC2)CC2CCCN(C3CCCC3)C2)S1,-67.9185
2994220.0,CC1=CC=CC(NC(=O)COC2=CC=CC=C2C(=O)NC(C)C2=CC=CC=C2)=C1,-91.0584
24819169.0,CC1CCCN(C(=O)C2CCN(C3=NC(C4=CC=CC=C4)=NC4=C3CCC4)CC2)C1,-93.987
24819174.0,O=C(C1=NC=CC=C1)N1CCCC(N2CCN(C3=CC=CC(C(F)(F)F)=C3)CC2)C1,-93.3586
24819177.0,CCC1=CC=C(CN2CCC(C(=O)NC3=CC=C(OC4=CC=CC=C4)N=C3)CC2)O1,-106.812
24819191.0,COC1=CC=CC=C1/C=C/CN1CCC(OC2=CC=C(C(=O)N3CCCCC3)C=C2)CC1,-106.339
24819195.0,CN(C)S(=O)(=O)N1CCC(OC2=CC=C(C(=O)NC3CC4=C(C=CC=C4)C3)C=C2)CC1,-109.127
24819196.0,COC1=CC(OCC2=CC(C(=O)N3CCN(C4=CC=CC=C4OC)CC3)=NO2)=CC=C1,-90.7038
24819199.0,COC1=CC=CC(CNC(=O)CCC2CCCN(C(=O)C3=CC=C(F)C(Cl)=C3)C2)=C1,-72.8029
24819202.0,CC1=CC=C(OCC2=CC(C(=O)NC(C)CC3=CC=CC(C)=N3)=NO2)C=N1,-81.0642
24819213.0,CC1=CC=C(OCC2=CC(C(=O)N3CCC(OC4=CN=CC=C4)CC3)=NO2)C=C1C,-105.311
24819220.0,CC1=C(C(=O)NC2CCCC3=C2C=NN3C2=C(F)C=C(F)C=C2)SN=N1,-85.3379
24819222.0,CC(C)N1C=C(CN2CCCC(C(=O)NC3=CC=CC(C4=CC5=C(C=CC=C5)N4)=C3)C2)C=N1,-98.7789
24819223.0,CC(C)(C)C1=CC=C(N2N=CC3=C2CCCC3NC(=O)C2=CSN=N2)C=C1,-74.5871
24819233.0,O=C(C1=CC=CC=C1)C1CCN(C(=O)C2CCC(=O)N(CC3=CC=CC=C3F)C2)CC1,-78.1857
24819235.0,O=C(NC1CCCC2=C1C=NN2C1=C(F)C=CC=C1)C1=CC=CC=C1N1CCOCC1,-67.2215
24819246.0,C=CCC1(CC=C)CCCN1C(=O)C1=NOC(COC2=CC=C(N3C=NC=N3)C=C2)=C1,-72.2775
24819257.0,COC1=CC=CC=C1OCC1=CC(C(=O)N2CCN(C)C(C3=CC=CC=C3)C2)=NO1,-86.7375
24819259.0,COC1=CC(C)=C(C(=O)C2CCCN(S(=O)(=O)C3=CC=C(C(C)=O)C=C3)C2)C=C1,-68.1304
2915686.0,COC1=CC=C(N2CCN(C(=O)CN(C3=CC(OC)=CC=C3)S(=O)(=O)C3=CC=CC=C3)CC2)C=C1,-110.214
1346496.0,O=C(CCCN1C(=O)/C(=C/C2=CC=CC=C2Cl)SC1=S)NC1=CC=CN=C1,-64.0877
24819274.0,CC(C)(C)C1=CC=C(N2N=CC3=C2CCCC3NC(=O)CN2CCCC2=O)C=C1,-88.5707
24819276.0,COC1=CC=C(/C=C/CN2CCC(OC3=CC=C(C(=O)N4CCCCC4)C=C3)CC2)C=C1,-76.9895
24819278.0,CC(C)C1=CSC(CN2CCC(N3N=CC=C3NC(=O)CC3=CC=CC=C3)CC2)=N1,-66.6053
24819287.0,CCN1N=C(C)C(CN2CCCCC2C(=O)NC2=CC=C(OC3=CN=CC=C3)C=C2)=C1C,-88.4097
717148.0,O=C(C1=CC=C(COC2=C(Cl)C=C(Cl)C=C2)O1)N1CCCC1,-78.7656
1381275.0,CC1=CC=C(C2=NC(S(=O)(=O)C3=CC=C(C)C=C3)=C(N(C)C)O2)C=C1,-81.7423
135478329.0,C/C(=N\NC(=O)C1=CC=C(N2CCCC2=O)C=C1)C1=C(O)C=C(O)C=C1,-61.5361
24819309.0,COC1=CC(CN2CC(C(=O)N3CCN(C4=CC=C(Cl)C=C4)CC3)CCC2=O)=CC=C1,-85.6051
24819311.0,O=C(CC1=CC=C(N2CCNC2=O)C=C1)N1CCCC(NC2=CC(F)=C(F)C=C2)C1,-58.5676
24819318.0,CCC1=NC=CN1CCC(=O)N1CCCC(NC2=CC=C(C(C)C)C=C2)C1,-66.4601
2965723.0,CC1=CC=CC=C1CN1CCN(C(=O)C2=CC(C3=CC=NC=C3)=NC3=CC=CC=C32)CC1,-104.848
2221286.0,O=C(C1=CC(C2=CN=CC=C2)=NC2=C1C=C(Cl)C=C2)N1CCN(S(=O)(=O)C2=CC=CS2)CC1,-72.2572
1306878.0,CC1=CC=C(S(=O)(=O)N(CC(=O)NC2=CN=CC=C2)C2=CC([N+](=O)[O-])=CC=C2)C=C1,-112.863
24819362.0,CN(C)S(=O)(=O)N1CCC(OC2=CC=C(C(=O)N3CCCCCCC3)C=C2)CC1,-90.2792
1242020.0,CCOC1=C(C)C(C)=C(S(=O)(=O)N2CCN=C2C2=CC=CC=C2)C=C1,-76.4741
2989172.0,CCOC1=C(C)C=C(S(=O)(=O)N2CCC(C(=O)N3CCN(C4=CC=CC=C4F)CC3)CC2)C=C1,-102.125
2906314.0,O=C(NC1=CC=CC(C(=O)N2CCCCC2)=C1)C1=CC=C(Cl)C=C1,-74.6903
24819366.0,COC1=CC=C(C(=O)NC2CCCC3=C2C=NN3C2=CC=CC(C)=C2C)C(OC)=N1,-101.928
16482392.0,CC1=CC=C(S(=O)(=O)CC(=O)N2CCN(C3=CC(C(F)(F)F)=CC=C3)CC2)C=C1,-62.1849
24819371.0,CCOC(=O)CC1(NC(=O)C2=NOC(COC3=CC=CC(OC)=C3)=C2)CCCCC1,-62.7859
24819375.0,CC1=CC(C2=CC=CC(NC(=O)C3CCCN(C(=O)C4=CC=CN=C4)C3)=C2)=CC=C1,-64.2451
24819382.0,CC1=CC=C(N2CCN(C(=O)C3CCC(=O)N(CC4=CC=C(Cl)C=C4)C3)CC2)C(C)=C1,-102.564
24819385.0,CN1C=C(CNC(=O)C2=NOC(COC3=CC4=C(C=C3)CCCC4)=C2)C=N1,-79.7229
24819388.0,O=C(NC(C1=CC=CN=C1)C(F)(F)F)C1=NOC(COC2=CC=C3CCCCC3=C2)=C1,-66.7895
24819395.0,O=C(NC1=CC=C(OC2=CC=CC=C2)N=C1)C1CCCCN1CC1=CC=CO1,-66.8737
24819396.0,COCCC(=O)N1CCC(OC2=CC=C(C(=O)NCCCC3CCCC3)C=C2)CC1,-63.1705
2932204.0,CC(=O)NC1=CC=C(S(=O)(=O)N2CCCC(C(=O)N3CCN(C4=CC=CC=C4)CC3)C2)C=C1,-67.7241
24819402.0,CC1=NC(CN2CCC(C(=O)NC3=CC=CC(C4=CSC=N4)=C3)CC2)=CC=C1,-86.4154
24819403.0,N#CCC1=CC=C(NC(=O)C2=CC(S(=O)(=O)N3CCOCC3)=CC=C2Cl)C=C1,-70.4443
2965502.0,CC(=O)C1=CC=C(N2CCN(C(=O)C3=CC(C4=CC=NC=C4)=NC4=CC=C(Br)C=C43)CC2)C=C1,-80.3781
24819426.0,COC1=CC=C(CN2CCC(C(=O)NC3=CC=C(OC4=CC=CC=C4)N=C3)CC2)C=C1F,-80.7484
24819429.0,CN(CC1=CC=CC=C1)C1CCCN(C(=O)COC2=CC=CC=C2Cl)C1,-91.488
24819452.0,CSC1=C(OCC2=CC(C(=O)NCCCN3N=C(C)C=C3C)=NO2)C=CC=C1,-84.1241
2915062.0,CCOC1=CC=C(N(CC(=O)NCCOC2=C(OC)C=CC=C2)S(=O)(=O)C2=CC=CC=C2)C=C1,-79.9338
24819456.0,CCOC1=CC=CC=C1CN1CCCC(C(=O)NC2=CC(N3C=CC=N3)=CC=C2)C1,-64.9372
24819473.0,COC1=CC=C(C(=O)C2CCCN(C(=O)C3=CC=C(OC)O3)C2)C(C)=C1,-83.3184
1297296.0,CC1=CC(C)=CC(C(=O)NC2=CC=C(N3CCN(C(=O)C4=CC=CO4)CC3)C=C2)=C1,-84.3406
6459719.0,CC1=CC(NC(=O)CSC2=NNC(C3=CC=CC=C3)=N2)=C(O)C=C1,-71.2889
24819538.0,CC1=C(C)C2=C(C=C1)C(C)=C(C(=O)N1CCCCC1CO)O2,-80.1294
24819547.0,COC1=CC=CC=C1CCCNC(=O)C1CCC(=O)N(CCC2=CC=C(Cl)C=C2)C1,-107.693
24819553.0,CCOC(=O)C1(CC2=CC(Cl)=CC=C2)CCCN(C(=O)CN2C(=O)CSC2=O)C1,-60.5883
2948670.0,COC1=C(C)C=CC=C1C(=O)NC1=CC=C(N2CCN(C(=O)C3=CC=CC=C3C)CC2)C=C1,-108.135
2978209.0,O=C(COC1=CC=C([N+](=O)[O-])C=C1)NC1=CC=C(N2CCN(C(=O)C3=CC=CO3)CC2)C=C1,-63.2881
2269266.0,COC(=O)C1=CC=C(/C=C2/SC(=S)N(CCCC(=O)NC3=CC=C(O)C=C3)C2=O)C=C1,-65.9699
2948133.0,CC(=O)N(C)C1=CC=C(OCC(O)CN(C2=CC=CC=C2C)S(=O)(=O)C2=CC=C(C)C=C2)C=C1,-81.2252
1076737.0,O=C(NC1=CC=C(Br)C=C1)C1=CC(S(=O)(=O)NC2=CC=CC=N2)=CC=C1,-91.6278
24819629.0,COC1=CC(NC(=O)CCC2CCN(C(=O)C3=C(C)C=CS3)CC2)=CC=C1,-78.8884
2966065.0,CN1CCN(C2=C(NC(=O)C3=CC=CS3)C=C([N+](=O)[O-])C=C2)CC1,-67.2475
2209594.0,CC1=CC=C(CNC(=S)NC2=CC=C(NS(=O)(=O)C3=CC=C(C)C=C3)C=C2)C=C1,-85.6865
5719794.0,O=C(N/N=C\C1=CC=C([N+](=O)[O-])S1)C1COC2=CC=CC=C2O1,-76.691
2901567.0,COC1=C(CN2CCN(S(=O)(=O)CC3=CC=CC=C3)CC2)C=C(Br)C=C1,-90.6443
2965520.0,CC1=CC2=C(C(=O)NCC3CCCO3)C=C(C3=CC(Br)=CC=C3)N=C2C=C1,-67.5264
2220729.0,CC(C)OC1=CC(C2=NC3=CC=CC=C3C(C(=O)NN3CCOCC3)=C2)=CC=C1,-70.9187
4671245.0,COC1=CC=C(C2=CC(C(=O)NC3=NOC(C)=C3)=C3C=CC=CC3=N2)C(OC)=C1,-100.048
6467447.0,CCCN1CCC(NC(=O)C2=CC(OC3=CC=CC=C3)=CC=C2)CC1,-88.5283
24820095.0,CC1=NC(C(=O)N2CCCC(C(=O)C3=CC(OC(C)C)=CC=C3)C2)=CS1,-104.018
2213073.0,O=C(NC1=CC=CC=C1)C1=CC2=C(C=C1)N=C(C1=CC=CO1)C(C1=CC=CO1)=N2,-120.645
2962025.0,CCOC(=O)N1CCC2(CC1)C(C#N)=C(N)OC1=C2C(C)=NN1C1=CC=CC(Cl)=C1,-87.6226
2229150.0,O=C(C1=CC=CO1)N1CCN(C(=O)N2C3=CC=CC=C3SC3=C2C=CC=C3)CC1,-98.615
1259409.0,O=C(NC1=CC=CC(S(=O)(=O)C(F)F)=C1)C1=CC=C(S(=O)(=O)N2CCOCC2)C=C1,-73.6082
991372.0,CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2C1=C(O)C=C(O)C=C1,-110.403
5348009.0,CCOC(=O)C1=C(C2=CC=CC=C2)N=C2S/C(=C\C3=CC=CC(O)=C3)C(=O)N2C1C1=CC=CS1,-110.092
2891964.0,O=C(C1=CC=C(S(=O)(=O)N2CCCCCC2)C=C1)N1CCC(CN2C(=O)C3=CC=CC4=C3C(=CC=C4)C2=O)CC1,-113.988
1315075.0,N=C1C2=C(N=CN1CC1=CC=CO1)N(CC1=CC=CO1)C(C1=CC=CC=C1)=C2C1=CC=CC=C1,-111.675
1397125.0,CC1=CC=C(C2=NN(CC(=O)NCC3=C(C)C=CC(C4=NN(C)C(=O)C5=CC=CC=C54)=C3)C(=O)C3=CC=CC=C32)C=C1,-94.773
1316704.0,CS(=O)C1=C(C#N)C(C2=CC=CC=C2)=CC(C2=CC=C(Br)C=C2)=N1,-100.634
25162957.0,CC1=C(CCOC(=O)CC23CC4CC(CC(C)(C4)C2)C3)SC=[N+]1CC1=CC=C([N+](=O)[O-])C=C1,-89.3847
16192055.0,CN(CC1=CN=CC=C1)CC1=CN(C)N=C1C1=CC(Cl)=CC=C1,-102.427
1288017.0,CCOC1=C([N+](=O)[O-])C=C(C(=O)NC(=S)NC2=CC=C(N3CCC(C)CC3)C=C2)C=C1,-105.34
135418595.0,CCOC(=O)C1=C(O)/C(=C/C2=CC(OC)=C(OC)C(OC)=C2)SC1=NC1=CC=C(OC)C=C1,-77.236
1347824.0,CC1=NNC(C)=C1N1C(=O)C2=CC=CC3=C(N4CCCCCC4)C=CC(=C23)C1=O,-71.1808
1048119.0,O=C(NC1=CC=C(NC(=S)NC(=O)C(C2=CC=CC=C2)C2=CC=CC=C2)C=C1)C1=CC=CC=C1,-99.5594
802882.0,CCOC1=CC=C(NS(=O)(=O)C2=C(OC)C=CC(Cl)=C2)C=C1,-68.1532
2166096.0,CC1=CC=CC=C1OCC(=O)NCC(=O)OCC(=O)C1=CC=C([N+](=O)[O-])C=C1,-78.8752
1615952.0,O=C(CNC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1)OCC(=O)C1=CC2=CC=CC=C2C=C1,-62.2233
2066680.0,O=C(CNC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1)OCC(=O)C1=CC=CC2=CC=CC=C21,-83.8492
6459022.0,CC1=CC=C(C2=NN(C)C3=NC(=O)N(C)C(=O)C3=N2)C=C1,-121.596
3164066.0,CC1=C(C2=NN(C)C3=NC(=O)N(C)C(=O)C3=N2)C=CC=C1,-110.292
4989139.0,CCC1=CC=C(C2=NN(CC)C3=NC(=O)N(C)C(=O)C3=N2)C=C1,-109.145
2953598.0,CC1=CC=C(C(=O)NCC(=O)NCC(=O)OCC2=CC=C(OC3=CC=C([N+](=O)[O-])C=C3)C=C2)C=C1,-92.7796
1294764.0,COC(=O)C1=C(Cl)C=CC(NC(=O)CN(C2=CC=C(OC)C=C2)S(=O)(=O)C2=CC=C(F)C=C2)=C1,-64.4552
2205012.0,CCCNC(=O)C1=C(NC(=O)C2=C(N(C)S(=O)(=O)C3=CC=C(C)C=C3)C=CC=C2)C=CC=C1,-106.033
1295418.0,COC(=O)C1=C(NC(=O)C2=CC=CC=C2N(C)S(=O)(=O)C2=CC=CC=C2)SC2=C1CCCC2,-92.7794
2831455.0,CC1=CC(NC(=S)NC(NC(=O)CC2=C3C=CC=CC3=CC=C2)C(Cl)(Cl)Cl)=C(C)C=C1,-92.9351
2213073.0,O=C(NC1=CC=CC=C1)C1=CC2=C(C=C1)N=C(C1=CC=CO1)C(C1=CC=CO1)=N2,-103.387
9566507.0,O=[N+]([O-])C1=CC=C(C2=CC=C(/C=N/C3=C(C4=CC=CO4)N=C4C=CC=CN43)O2)C=C1,-70.3888
3735201.0,O=C(C1CCCN(S(=O)(=O)C2=CC=CC=C2)C1)N1CCCCCC1,-70.2955
2233014.0,COC1=C(OC)C=C(CC(=O)NC2=CC(C3=NN=C(C4=CC=CC(C)=C4)O3)=CC=C2)C=C1,-80.4555
2215226.0,C=CCOC1=C(Br)C=C(CNC2=CC(OC)=C(NC(=O)C(C)C)C=C2)C=C1OC,-101.629
979869.0,CCN1CCN(C2=C(Cl)C=CC=C2NC(=O)C2=CC=C(Br)O2)CC1,-98.2918
2947156.0,O=S(=O)(NC1CC2CCC1C2)C1=CC=C(Br)S1,-91.2197
2198528.0,O=C(CSC1=NN=C(CCC2=CC=CC=C2)N1C1=CC=C(Cl)C=C1)NCC1=CC=CC=C1,-90.2635
2952584.0,C1=CC2=C(C=C1)C1=NC=NC(N3CCN(CC4=CC5=C(C=C4)OCO5)CC3)=C1O2,-94.5591
5347181.0,COC1=CC(C(=O)O/N=C2\CCCC3=C2C=CC(OC)=C3[N+](=O)[O-])=CC(OC)=C1OC,-90.9542
1046630.0,COC1=CC=C(C(=O)C2=C(C(F)(F)F)OC3=C2C(=O)C2=CC=CC=C2C3=O)C=C1OC,-98.3548
2965350.0,COC1=C(C2(CC(=O)N3CCCCC3)CCOC(C(C)C)C2)C=CC=C1,-68.8099
5601466.0,CCCOC1=CC=CC=C1N/C(=N\S(=O)(=O)C1=CC=C(C)C=C1)NC1=NC(C)=CC(C)=N1,-89.661
2966758.0,O=C(CSC1=NC(N2CCCCC2)=NC(N2CCCCC2)=N1)N1CCN(C2=CC=CC=C2)CC1,-87.8789
2867713.0,CC1=C(C(=O)NC2=CC=CC=C2)C2=C(C=CC(NS(=O)(=O)C3=CC=C(C(C)(C)C)C=C3)=C2)O1,-104.376
2276467.0,COC1=C(OC)C=C(/C=C2\SC3=NC(C4=CC=CC=C4)=C(C4=CC=CC=C4)N3C2=O)C=C1,-65.7809
2880439.0,O=C(C1=CC=C(C2=CC=C(Cl)C=C2)O1)N1CCN(C2=C(Cl)C=C([N+](=O)[O-])C=C2)CC1,-81.9739
5731157.0,COC1=CC(NS(=O)(=O)C2=CC=C(N/C=C\C(=O)C3=CC=C(C)C=C3)C=C2)=NC(OC)=N1,-104.707
5725106.0,CCOC(=O)/C(=C\C1=CC=C([N+](=O)[O-])C=C1)C(=O)C1=CC(C(C)=O)=C(NC2=CC=CC=C2)S1,-105.687
2834619.0,CCOC(=O)C1=C(CSC(=N)N)N(C2=CC=C(Br)C=C2)C2=CC(Br)=C(OC(C)=O)C=C21,-106.015
23675739.0,CC1=CC(C)=C(NC2=C3C(=O)C4=CC=CC=C4C(=O)C3=C(N)C(S(=O)(=O)O)=C2)C(C)=C1,-71.7995
2950110.0,OCCNCC1=C(OCC2=C(Cl)C=C(Cl)C=C2)C=CC(Br)=C1,-87.8583
2879598.0,O=C(CN1CC[N+]2=C1SC=C2C1=CC=CS1)C1=CC=C(Br)C=C1,-98.0659
2884325.0,CC1=C(CCOC(=O)C2C3CC4CC(C3)CC2C4)SC=[N+]1CC(=O)C1=CC=C(Br)C=C1,-98.9013
1536269.0,CC1=CC=C(C2=NC(=N)SN2CC2=CC=CC=C2)C=C1,-96.7128
875056.0,CC1=C(O)C(C(=O)NNC(=O)C2CCCCC2)=CC=C1,-100.407
45251290.0,C#CCN(C(=O)C1CCC(=O)N(CCC2=CC=CC(F)=C2)C1)C1CCCCC1,-110.51
46942559.0,COC1=CC=C(N2N=CC(C(C)NS(=O)(=O)C3=C(C)SC(C)=C3)=C2C)C=C1,-73.0154
2228446.0,CC1=CC(C(=O)NC2=CC=C(C(=O)C3=CC=NC=C3)C=C2)=CC=C1,-77.8899
3767848.0,COC1=CC(C(=O)NC2=CC=C(C(=O)C3=CC=NC=C3)C=C2)=CC(OC)=C1OC,-98.8867
25298693.0,CC(C)C1=CSC(CN2CCC(C(=O)NC3=CC=CC(C4=CC=CO4)=C3)CC2)=N1,-103.987
45174421.0,CCN(CC)C(=O)C1CCCN(C(=O)C2=CC3=C(C=C2)N=C(C2=CC(OC)=CC=C2)O3)C1,-97.7462
42526524.0,CC1=C(C)C2=C(C=C1)C(C)=C(C(=O)N1CCC(C(N)=O)(N3CCCCC3)CC1)O2,-101.18
45224872.0,COC1=CC(C(=O)NC2CCCC3=C2C=NN3C2=CC(C)=CC(C)=C2)=C(OC)C=C1,-97.237
46943537.0,O=C(CSC1=NC=CC=C1)NC1CCCC2=C1C=NN2C1=C(F)C=CC=C1,-68.6928
5348292.0,COC1=CC(/C=C2/SC(=S)N(CCC(=O)N3CCN(C)CC3)C2=O)=CC(OC)=C1OC,-99.8499
46943989.0,CC1=NC(C(=O)N2CCCC(N3CCN(C4=CC=C(F)C=C4)CC3)C2)=CS1,-90.2926
45176595.0,CC1=CC=NN1CCC(=O)N1CCCC(NC2=CC=C(C(C)C)C=C2)C1,-98.0678
2893531.0,CCC(C)C1=CC(NC(=S)NC(=O)C2=CC=CS2)=C(O)C=C1,-98.8427
46944149.0,CC(=O)C1=CC=C(OCC2=CC(C(=O)N(C)CC3COC4=CC=CC=C4O3)=NO2)C=C1,-104.827
2891696.0,COC1=CC=C(C(=O)N/C(=C\C2=CC=C(C3=CC([N+](=O)[O-])=CC=C3)O2)C(=O)NCCCN2CCOCC2)C=C1,-103.807
30936715.0,O=C(NC1=CC=CC(C2=CC(Cl)=CC=C2)=C1)C1CCN(CC2=NC=CS2)CC1,-105.319
45185889.0,COC1=CC=C(CNC(=O)C2CCC(=O)N(C3CCCCCC3)C2)C(OC)=C1,-81.8287
2978875.0,CCOC(=O)CC1C(=O)NCCN1C(=S)NC(=O)C1=CC(Br)=C(C)C=C1,-92.2042
46947977.0,CC1=C(C)C(N2N=CC3=C2CCCC3NC(=O)C2=CC=CS2)=CC=C1,-98.8531
42465575.0,COC1=C(OC2CCN(C(C)C)CC2)C=C(C(=O)NCCCC2CCCC2)C=C1,-105.754
2896526.0,COC1=CC=C(N(CC(=O)N2CCN(C3=CC=CC=C3)CC2)S(=O)(=O)C2=CC=CC=C2)C=C1,-96.9057
1372686.0,COC1=CC=CC=C1N1CCN(C(=S)NC(=O)C2=CC=C([N+](=O)[O-])C=C2)CC1,-104.8
42565540.0,O=C(NC1=CC2=C(C=C1)CCN(C(=O)NC1=CC=C(F)C=C1)C2)C1=CC=CC=N1,-109.947
729933.0,O=C(NC(=S)N1CCN(C2=CC=C(F)C=C2)CC1)C1=CC=CC=C1,-103.389
45241185.0,C=CCC1(CC=C)CCCN1C(=O)C1CCC(=O)N(CC2=CC=C(Cl)C=C2)C1,-106.79
5911052.0,CC1=CC=CC=C1/C(=N\S(=O)(=O)C1=CC=C(Br)C=C1)NC1=CC=CC=C1,-78.9253
2892642.0,CCN1C(=O)C(CC(=O)NCCC2=CC=CC=C2)N(NC(=O)C2=CC=C(Br)C=C2)C1=S,-108.22
45205258.0,COC1=C(OC)C=C(CC2=NC3=C(C=C(C(=O)N4CCCCC4CO)C=C3)O2)C=C1,-87.7956
42404219.0,CSC1=CC=C(CN2CCC(N3CCC(C(=O)NC4CC4)CC3)CC2)C=C1,-86.5472
2891264.0,CCC1=CC=C(NC(=O)C(=O)NCCN2CCN(C(=O)C3=CC=C(OC)C=C3)CC2)C=C1,-80.4166
5350189.0,CCC1=CC=C(/C=C2\SC(=S)N(CCCC(=O)N(CCO)C3=CC=CC=C3)C2=O)C=C1,-110.238
45222744.0,COC1=CC(C2=CC=C(NC(=O)C3CCCN(CC4=CC=CC(C)=N4)C3)C=C2)=CC=C1,-104.455
2897167.0,COC1=C(N(CC(=O)N2CCN(CC3=CC=CC=C3)CC2)S(=O)(=O)C2=CC=CC=C2)C=CC=C1,-90.5394
45185579.0,O=C(NC1CCCC2=C1C=NN2C1=C(F)C=CC=C1)C1=CC=NC=C1,-103.618
2973073.0,COC1=C(Cl)C=C(S(=O)(=O)N2CCCC(C(=O)N3CCN(CC4=CC=CC=C4)CC3)C2)C=C1,-108.113
45230401.0,COC1=CC=CC(NC(=O)CCC2CCN(C(=O)C(OC)C3=CC=CC=C3)CC2)=C1,-83.2036
45190084.0,CC1=C(C(=O)N(C)CC2CCCN(CCC3=CC=C(Cl)C=C3)C2)C=CO1,-62.2921
25380686.0,CSC1=CC=CC=C1C(=O)N1CCC2=C(C=C(NC(=O)C3=CC=CC=N3)C=C2)C1,-117.15
42452963.0,CCN1C=C(CN2CCC(C(=O)NC3=CC=C(OC4=CC=CC=C4F)C=C3)CC2)C=N1,-86.6366
45236739.0,CCOC(=O)C1(CC2=CC=CC=C2)CCCN(C(=O)COC2=CC=CC=C2OC)C1,-103.159
2279268.0,CCOC1=CC=CC=C1N(CC(=O)NCCC1=CC=C(OC)C=C1)S(=O)(=O)C1=CC=C(C)C=C1,-106.174
135422692.0,CC1=CC(O)=CC(O)=C1/C=N/NC(=O)C1=CC=C2OCCOC2=C1,-102.958
45202331.0,CSC1=CC=CC=C1OCC1=CC(C(=O)NCC(C)OC2=CN=CC=C2)=NO1,-90.4845
42193695.0,CCN(CC1=CN(C)N=C1)C(=O)C1=CC=C2N=C(CC3=CC=CC=C3F)OC2=C1,-86.5214
45173690.0,CC1=C(C(=O)C2CCCN(C(=O)C3=CC4=C(C=C3)OCO4)C2)C=CC(Cl)=C1,-119.528
880357.0,COC1=CC=C(NC(=O)C2=CC=C(C3=CC=C(F)C=C3)O2)C=C1OC,-105.257
44182100.0,CCC1=CC(C(=O)NC2CCCC3=C2C=NN3C2=C(F)C=C(F)C=C2)=NO1,-60.2236
45185350.0,CC1=NC=C(OCC2=CC(C(=O)N3CCCC(C)C3)=NO2)C=C1,-98.3372
45208350.0,COC1=C(C(=O)N2CCCC(C(=O)NC3=CC(C4=CC=C(F)C=C4)=CC=C3)C2)C=CC=N1,-107.234
2979052.0,O=C(COC1=CC=CC=C1)NC(=S)NC1=CC=CC2=C(O)C=CC=C12,-87.3755
42241754.0,C=CCC1(CC=C)CCCN1C(=O)C1=CC=C2OC(CCCC)=NC2=C1,-118.316
45214238.0,CC(C)(C)C1=CC=C(N2N=CC3=C2CCCC3NC(=O)CCC2=NNC(=O)CC2)C=C1,-100.115
26398817.0,COC1=CC(CCNC(=O)C2=NOC(COC3=CC=CC(OC)=C3)=C2)=CC=C1,-96.5372
42521232.0,CN(CC1=CC=CC=N1)C(=O)C1=NOC(COC2=CC=C(F)C=C2Cl)=C1,-73.4939
45187174.0,CC(C)C1=NN(C)C(C(=O)N(C)C2CCCN(CC3=CC=CC=C3F)C2)=C1,-75.264
42356660.0,CCC1=CC=C(CN2CCC(OC3=C(OC)C=CC(C(=O)NC4CC4)=C3)CC2)C=C1,-76.4877
45232548.0,CC1=C(C(=O)NC2CCCC3=C2C=NN3C2=CC(F)=CC(F)=C2)OC=N1,-63.9646
2281698.0,COC1=CC=CC=C1C(=O)NC(=S)NC1=CC=C(N2CCOCC2)C=C1,-18.8616
45173246.0,COC1=C(S(=O)(=O)N2CCCC(N3CCN(C4=CC=CC=C4)CC3)C2)C=C(C)C=C1,-103.126
2893664.0,CCOC1=CC=CC=C1N(CC(=O)N1CCN(CC2=CC=CC=C2)CC1)S(=O)(=O)C1=CC=CC=C1,-106.534
9567481.0,CC1=C(C(=O)O/N=C(\N)C2=CC([N+](=O)[O-])=CC=C2)C(C2=C(Cl)C=CC=C2)=NO1,-111.951
2896813.0,COC1=C(Cl)C=C(N(CC(=O)NC2CC3CCC2C3)S(=O)(=O)C2=CC=C(C)C=C2)C=C1,-99.4107
42217297.0,CCN1CCN(C(=O)C2=NOC(COC3=CC(F)=C(F)C=C3)=C2)[C@@H](C)C1=O,-106.252
42529234.0,CCOC(=O)C1(CCCC2=CC=CC=C2)CCN(C(=O)C2=NNC(CC)=C2C)CC1,-102.222
25447787.0,COC1=CC=CC(CCNC(=O)C2=NOC(COC3=CC(C)=C(C)C=C3)=C2)=C1OC,-89.7465
26330595.0,COC1=CC=CC=C1C(=O)N1CCN(C(=O)C2=C(C)C3=C(O2)C(C)=C(C)C=C3)CC1,-97.9915
42291200.0,COC1=CC=C(CC2=NC3=CC=C(C(=O)NCCC4=NC=CC=C4C)C=C3O2)C=C1OC,-80.1303
45225129.0,CC(C)(C)C1=CC=C(N2N=CC3=C2CCCC3NC(=O)C2=CC=CO2)C=C1,-103.802
